dataset,method,classifier,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
penguins,claude,hgbdt,True,5,1,False,0,1,67/33,3,1.0,1.0
penguins,claude,hgbdt,True,5,1,False,0,1,67/33,4,0.9781746031746033,0.9721242866201648
penguins,claude,lr,True,5,1,False,0,1,33/67,0,0.9745974012852848,0.9688789770721699
penguins,claude,lr,True,5,1,False,0,1,33/67,1,0.9671830751291021,0.974629828611366
penguins,claude,lr,True,5,1,False,0,1,33/67,2,0.9556749015395631,0.9643902956946436
penguins,claude,lr,True,5,1,False,0,1,33/67,3,0.9770551038843722,0.9799094821134807
penguins,claude,lr,True,5,1,False,0,1,33/67,4,0.996078431372549,0.9963692386195255
penguins,claude,lr,True,5,1,False,0,1,50/50,0,0.9425344940511046,0.9484582668793196
penguins,claude,lr,True,5,1,False,0,1,50/50,1,0.9813071895424836,0.983105132892584
penguins,claude,lr,True,5,1,False,0,1,50/50,2,1.0,1.0
penguins,claude,lr,True,5,1,False,0,1,50/50,3,0.9903161098429827,0.98502102671182
penguins,claude,lr,True,5,1,False,0,1,50/50,4,0.9902044902044902,0.9902044902044902
penguins,claude,lr,True,5,1,False,0,1,67/33,0,0.9912280701754387,0.9924974515800203
penguins,claude,lr,True,5,1,False,0,1,67/33,1,0.9696969696969697,0.9775910364145658
penguins,claude,lr,True,5,1,False,0,1,67/33,2,1.0,1.0
penguins,claude,lr,True,5,1,False,0,1,67/33,3,1.0,1.0
penguins,claude,lr,True,5,1,False,0,1,67/33,4,0.9920634920634921,0.9925475096261334
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,33/67,0,0.565015479876161,0.56
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,33/67,1,0.7069597069597069,0.7351524879614767
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,33/67,2,0.6411149825783972,0.6474358974358975
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,33/67,3,0.6201550387596899,0.6333333333333333
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,33/67,4,0.5348432055749129,0.5228455754771544
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,50/50,0,0.5618131868131868,0.5547201336675021
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,50/50,1,0.6893939393939394,0.6893939393939394
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,50/50,2,0.553030303030303,0.5547201336675021
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,50/50,3,0.6606060606060606,0.6693548387096775
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,50/50,4,0.6149425287356322,0.6232247284878863
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,67/33,0,0.5666666666666667,0.5625
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,67/33,1,0.6432748538011696,0.65
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,67/33,2,0.45238095238095233,0.4490161001788909
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,67/33,3,0.6666666666666666,0.65
posttrauma,gpt-4o,mlp,True,5,1,False,0,1,67/33,4,0.65,0.6493738819320215
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,0,0.5781733746130031,0.5736434108527132
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,1,0.76007326007326,0.7670588235294118
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,2,0.5940766550522648,0.6022727272727273
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,3,0.6686046511627908,0.6635294117647059
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,4,0.6777003484320557,0.6976511744127936
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,0,0.5206043956043956,0.4696517412935323
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,1,0.7560606060606061,0.7864583333333333
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,2,0.656060606060606,0.646551724137931
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,3,0.6651515151515152,0.6893939393939394
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,4,0.6566091954022989,0.6693548387096775
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,0,0.6944444444444444,0.7043740573152337
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,1,0.7251461988304093,0.7375
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,2,0.5,0.49090909090909096
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,3,0.7619047619047619,0.7878787878787878
posttrauma,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,4,0.6722222222222223,0.6813008130081301
posttrauma,gpt-4o,lr,True,5,1,False,0,1,33/67,0,0.5162538699690402,0.459224985540775
posttrauma,gpt-4o,lr,True,5,1,False,0,1,33/67,1,0.63003663003663,0.6500867553499132
posttrauma,gpt-4o,lr,True,5,1,False,0,1,33/67,2,0.6768292682926829,0.680946006247211
posttrauma,gpt-4o,lr,True,5,1,False,0,1,33/67,3,0.6385658914728682,0.6426786606696652
posttrauma,gpt-4o,lr,True,5,1,False,0,1,33/67,4,0.5470383275261324,0.5350241545893719
posttrauma,gpt-4o,lr,True,5,1,False,0,1,50/50,0,0.6002747252747254,0.603225806451613
posttrauma,gpt-4o,lr,True,5,1,False,0,1,50/50,1,0.6893939393939394,0.6893939393939394
posttrauma,gpt-4o,lr,True,5,1,False,0,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,gpt-4o,lr,True,5,1,False,0,1,50/50,3,0.6606060606060606,0.6693548387096775
posttrauma,gpt-4o,lr,True,5,1,False,0,1,50/50,4,0.632183908045977,0.6440972222222222
posttrauma,gpt-4o,lr,True,5,1,False,0,1,67/33,0,0.5833333333333333,0.5809523809523809
posttrauma,gpt-4o,lr,True,5,1,False,0,1,67/33,1,0.6169590643274854,0.6199095022624435
posttrauma,gpt-4o,lr,True,5,1,False,0,1,67/33,2,0.40476190476190477,0.37777777777777777
posttrauma,gpt-4o,lr,True,5,1,False,0,1,67/33,3,0.6428571428571428,0.6493738819320215
posttrauma,gpt-4o,lr,True,5,1,False,0,1,67/33,4,0.6222222222222222,0.6190476190476191
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,33/67,0,0.5123839009287926,0.5083014048531289
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,33/67,1,0.6062271062271063,0.6174424826110219
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,33/67,2,0.5583623693379791,0.5585874799357946
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,33/67,3,0.6153100775193798,0.611764705882353
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,33/67,4,0.6184668989547037,0.6333333333333333
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,50/50,0,0.695054945054945,0.7119437939110069
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,50/50,1,0.693939393939394,0.7152777777777778
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,50/50,3,0.5575757575757576,0.5512437810945273
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,50/50,4,0.5905172413793103,0.5918552036199095
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,67/33,0,0.6444444444444444,0.65
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,67/33,1,0.5584795321637427,0.5491949910554561
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,67/33,2,0.5,0.49090909090909096
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,67/33,3,0.6190476190476191,0.6190476190476191
posttrauma,gpt-o1,mlp,True,5,1,False,0,1,67/33,4,0.5722222222222222,0.5491949910554561
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,0,0.5781733746130031,0.5736434108527132
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,1,0.76007326007326,0.7670588235294118
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,2,0.6777003484320557,0.6976511744127936
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,3,0.6686046511627908,0.6635294117647059
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,4,0.6777003484320557,0.6976511744127936
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,0,0.5206043956043956,0.4696517412935323
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,1,0.7393939393939394,0.7602339181286549
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,2,0.656060606060606,0.646551724137931
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,3,0.6651515151515152,0.6893939393939394
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,4,0.6566091954022989,0.6693548387096775
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,0,0.6944444444444444,0.7043740573152337
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,1,0.7807017543859649,0.7888386123680242
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,2,0.6428571428571428,0.6493738819320215
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,3,0.8333333333333333,0.8497316636851521
posttrauma,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,4,0.6722222222222223,0.6813008130081301
posttrauma,gpt-o1,lr,True,5,1,False,0,1,33/67,0,0.5294117647058824,0.4685990338164251
posttrauma,gpt-o1,lr,True,5,1,False,0,1,33/67,1,0.6419413919413919,0.6678743961352657
posttrauma,gpt-o1,lr,True,5,1,False,0,1,33/67,2,0.5592334494773519,0.5477545857052498
posttrauma,gpt-o1,lr,True,5,1,False,0,1,33/67,3,0.5852713178294574,0.5877061469265368
posttrauma,gpt-o1,lr,True,5,1,False,0,1,33/67,4,0.6184668989547037,0.6333333333333333
posttrauma,gpt-o1,lr,True,5,1,False,0,1,50/50,0,0.6002747252747254,0.603225806451613
posttrauma,gpt-o1,lr,True,5,1,False,0,1,50/50,1,0.6893939393939394,0.6893939393939394
posttrauma,gpt-o1,lr,True,5,1,False,0,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,gpt-o1,lr,True,5,1,False,0,1,50/50,3,0.603030303030303,0.6117424242424243
posttrauma,gpt-o1,lr,True,5,1,False,0,1,50/50,4,0.5905172413793103,0.5918552036199095
posttrauma,gpt-o1,lr,True,5,1,False,0,1,67/33,0,0.6111111111111112,0.6111111111111112
posttrauma,gpt-o1,lr,True,5,1,False,0,1,67/33,1,0.6695906432748537,0.6813008130081301
posttrauma,gpt-o1,lr,True,5,1,False,0,1,67/33,2,0.5714285714285714,0.5757575757575758
posttrauma,gpt-o1,lr,True,5,1,False,0,1,67/33,3,0.6190476190476191,0.6347826086956522
posttrauma,gpt-o1,lr,True,5,1,False,0,1,67/33,4,0.5722222222222222,0.5491949910554561
posttrauma,gemini,mlp,True,5,1,False,0,1,33/67,0,0.5356037151702786,0.5203488372093024
posttrauma,gemini,mlp,True,5,1,False,0,1,33/67,1,0.6565934065934066,0.6762974852862493
posttrauma,gemini,mlp,True,5,1,False,0,1,33/67,2,0.6054006968641115,0.611764705882353
posttrauma,gemini,mlp,True,5,1,False,0,1,33/67,3,0.5852713178294574,0.5877061469265368
posttrauma,gemini,mlp,True,5,1,False,0,1,33/67,4,0.582752613240418,0.5864661654135338
posttrauma,gemini,mlp,True,5,1,False,0,1,50/50,0,0.6181318681318682,0.6232247284878863
posttrauma,gemini,mlp,True,5,1,False,0,1,50/50,1,0.6439393939393939,0.6479313036690086
posttrauma,gemini,mlp,True,5,1,False,0,1,50/50,2,0.5242424242424243,0.5176470588235295
posttrauma,gemini,mlp,True,5,1,False,0,1,50/50,3,0.5863636363636364,0.5918552036199095
posttrauma,gemini,mlp,True,5,1,False,0,1,50/50,4,0.5905172413793103,0.5918552036199095
posttrauma,gemini,mlp,True,5,1,False,0,1,67/33,0,0.6666666666666667,0.672514619883041
posttrauma,gemini,mlp,True,5,1,False,0,1,67/33,1,0.6140350877192983,0.6190476190476191
posttrauma,gemini,mlp,True,5,1,False,0,1,67/33,2,0.42857142857142855,0.391304347826087
posttrauma,gemini,mlp,True,5,1,False,0,1,67/33,3,0.6904761904761905,0.6813008130081301
posttrauma,gemini,mlp,True,5,1,False,0,1,67/33,4,0.5444444444444444,0.5238095238095237
posttrauma,gemini,hgbdt,True,5,1,False,0,1,33/67,0,0.5781733746130031,0.5736434108527132
posttrauma,gemini,hgbdt,True,5,1,False,0,1,33/67,1,0.76007326007326,0.7670588235294118
posttrauma,gemini,hgbdt,True,5,1,False,0,1,33/67,2,0.6062717770034843,0.6174424826110219
posttrauma,gemini,hgbdt,True,5,1,False,0,1,33/67,3,0.6686046511627908,0.6635294117647059
posttrauma,gemini,hgbdt,True,5,1,False,0,1,33/67,4,0.6777003484320557,0.6976511744127936
posttrauma,gemini,hgbdt,True,5,1,False,0,1,50/50,0,0.5206043956043956,0.4696517412935323
posttrauma,gemini,hgbdt,True,5,1,False,0,1,50/50,1,0.7393939393939394,0.7602339181286549
posttrauma,gemini,hgbdt,True,5,1,False,0,1,50/50,2,0.656060606060606,0.646551724137931
posttrauma,gemini,hgbdt,True,5,1,False,0,1,50/50,3,0.6196969696969696,0.6328358208955224
posttrauma,gemini,hgbdt,True,5,1,False,0,1,50/50,4,0.6566091954022989,0.6693548387096775
posttrauma,gemini,hgbdt,True,5,1,False,0,1,67/33,0,0.6944444444444444,0.7043740573152337
posttrauma,gemini,hgbdt,True,5,1,False,0,1,67/33,1,0.7807017543859649,0.7888386123680242
posttrauma,gemini,hgbdt,True,5,1,False,0,1,67/33,2,0.6428571428571428,0.6493738819320215
posttrauma,gemini,hgbdt,True,5,1,False,0,1,67/33,3,0.8333333333333333,0.8497316636851521
posttrauma,gemini,hgbdt,True,5,1,False,0,1,67/33,4,0.6722222222222223,0.6813008130081301
posttrauma,gemini,lr,True,5,1,False,0,1,33/67,0,0.5294117647058824,0.4685990338164251
posttrauma,gemini,lr,True,5,1,False,0,1,33/67,1,0.6419413919413919,0.6678743961352657
posttrauma,gemini,lr,True,5,1,False,0,1,33/67,2,0.6533101045296167,0.6635294117647059
posttrauma,gemini,lr,True,5,1,False,0,1,33/67,3,0.6085271317829457,0.6174424826110219
posttrauma,gemini,lr,True,5,1,False,0,1,33/67,4,0.5705574912891986,0.5722222222222222
posttrauma,gemini,lr,True,5,1,False,0,1,50/50,0,0.6181318681318682,0.6232247284878863
posttrauma,gemini,lr,True,5,1,False,0,1,50/50,1,0.6151515151515152,0.6232247284878863
posttrauma,gemini,lr,True,5,1,False,0,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,gemini,lr,True,5,1,False,0,1,50/50,3,0.6318181818181818,0.6440972222222222
posttrauma,gemini,lr,True,5,1,False,0,1,50/50,4,0.632183908045977,0.6440972222222222
posttrauma,gemini,lr,True,5,1,False,0,1,67/33,0,0.6333333333333333,0.625668449197861
posttrauma,gemini,lr,True,5,1,False,0,1,67/33,1,0.6695906432748537,0.6813008130081301
posttrauma,gemini,lr,True,5,1,False,0,1,67/33,2,0.47619047619047616,0.46969696969696967
posttrauma,gemini,lr,True,5,1,False,0,1,67/33,3,0.5952380952380952,0.5902439024390245
posttrauma,gemini,lr,True,5,1,False,0,1,67/33,4,0.5722222222222222,0.5491949910554561
posttrauma,claude,mlp,True,5,1,False,0,1,33/67,0,0.5193498452012384,0.48863636363636365
posttrauma,claude,mlp,True,5,1,False,0,1,33/67,1,0.5824175824175823,0.5877061469265368
posttrauma,claude,mlp,True,5,1,False,0,1,33/67,2,0.6646341463414633,0.6646341463414633
posttrauma,claude,mlp,True,5,1,False,0,1,33/67,3,0.5852713178294574,0.5877061469265368
posttrauma,claude,mlp,True,5,1,False,0,1,33/67,4,0.5470383275261324,0.5350241545893719
posttrauma,claude,mlp,True,5,1,False,0,1,50/50,0,0.6387362637362638,0.6479313036690086
posttrauma,claude,mlp,True,5,1,False,0,1,50/50,1,0.6893939393939394,0.6893939393939394
posttrauma,claude,mlp,True,5,1,False,0,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,claude,mlp,True,5,1,False,0,1,50/50,3,0.5696969696969697,0.5729166666666666
posttrauma,claude,mlp,True,5,1,False,0,1,50/50,4,0.5977011494252873,0.603225806451613
posttrauma,claude,mlp,True,5,1,False,0,1,67/33,0,0.6944444444444444,0.7043740573152337
posttrauma,claude,mlp,True,5,1,False,0,1,67/33,1,0.6695906432748537,0.6813008130081301
posttrauma,claude,mlp,True,5,1,False,0,1,67/33,2,0.40476190476190477,0.37777777777777777
posttrauma,claude,mlp,True,5,1,False,0,1,67/33,3,0.6190476190476191,0.6190476190476191
posttrauma,claude,mlp,True,5,1,False,0,1,67/33,4,0.65,0.6493738819320215
posttrauma,claude,hgbdt,True,5,1,False,0,1,33/67,0,0.5487616099071208,0.5327336331834083
posttrauma,claude,hgbdt,True,5,1,False,0,1,33/67,1,0.76007326007326,0.7670588235294118
posttrauma,claude,hgbdt,True,5,1,False,0,1,33/67,2,0.6777003484320557,0.6976511744127936
posttrauma,claude,hgbdt,True,5,1,False,0,1,33/67,3,0.6686046511627908,0.6635294117647059
posttrauma,claude,hgbdt,True,5,1,False,0,1,33/67,4,0.6777003484320557,0.6976511744127936
posttrauma,claude,hgbdt,True,5,1,False,0,1,50/50,0,0.5206043956043956,0.4696517412935323
posttrauma,claude,hgbdt,True,5,1,False,0,1,50/50,1,0.7393939393939394,0.7602339181286549
posttrauma,claude,hgbdt,True,5,1,False,0,1,50/50,2,0.656060606060606,0.646551724137931
posttrauma,claude,hgbdt,True,5,1,False,0,1,50/50,3,0.6196969696969696,0.6328358208955224
posttrauma,claude,hgbdt,True,5,1,False,0,1,50/50,4,0.6566091954022989,0.6693548387096775
posttrauma,claude,hgbdt,True,5,1,False,0,1,67/33,0,0.6944444444444444,0.7043740573152337
posttrauma,claude,hgbdt,True,5,1,False,0,1,67/33,1,0.7807017543859649,0.7888386123680242
posttrauma,claude,hgbdt,True,5,1,False,0,1,67/33,2,0.6428571428571428,0.6493738819320215
posttrauma,claude,hgbdt,True,5,1,False,0,1,67/33,3,0.8333333333333333,0.8497316636851521
posttrauma,claude,hgbdt,True,5,1,False,0,1,67/33,4,0.6722222222222223,0.6813008130081301
posttrauma,claude,lr,True,5,1,False,0,1,33/67,0,0.5030959752321981,0.45
posttrauma,claude,lr,True,5,1,False,0,1,33/67,1,0.63003663003663,0.6500867553499132
posttrauma,claude,lr,True,5,1,False,0,1,33/67,2,0.6646341463414633,0.6646341463414633
posttrauma,claude,lr,True,5,1,False,0,1,33/67,3,0.5968992248062015,0.6022727272727273
posttrauma,claude,lr,True,5,1,False,0,1,33/67,4,0.582752613240418,0.5864661654135338
posttrauma,claude,lr,True,5,1,False,0,1,50/50,0,0.6002747252747254,0.603225806451613
posttrauma,claude,lr,True,5,1,False,0,1,50/50,1,0.7181818181818183,0.7054597701149425
posttrauma,claude,lr,True,5,1,False,0,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,claude,lr,True,5,1,False,0,1,50/50,3,0.5984848484848485,0.603225806451613
posttrauma,claude,lr,True,5,1,False,0,1,50/50,4,0.5977011494252873,0.603225806451613
posttrauma,claude,lr,True,5,1,False,0,1,67/33,0,0.6944444444444444,0.7043740573152337
posttrauma,claude,lr,True,5,1,False,0,1,67/33,1,0.7514619883040936,0.7723577235772358
posttrauma,claude,lr,True,5,1,False,0,1,67/33,2,0.40476190476190477,0.37777777777777777
posttrauma,claude,lr,True,5,1,False,0,1,67/33,3,0.6190476190476191,0.6190476190476191
posttrauma,claude,lr,True,5,1,False,0,1,67/33,4,0.6,0.5757575757575758
vote,gpt-4o,mlp,True,5,1,False,0,1,33/67,0,0.5282048746724675,0.4930555555555556
vote,gpt-4o,mlp,True,5,1,False,0,1,33/67,1,0.5230632323132447,0.4496984649122807
vote,gpt-4o,mlp,True,5,1,False,0,1,33/67,2,0.517089093701997,0.4681083601707882
vote,gpt-4o,mlp,True,5,1,False,0,1,33/67,3,0.5997959285252104,0.5498440717858194
vote,gpt-4o,mlp,True,5,1,False,0,1,33/67,4,0.5512024443130298,0.5136287924780897
vote,gpt-4o,mlp,True,5,1,False,0,1,50/50,0,0.5227576974564926,0.4863478863478864
vote,gpt-4o,mlp,True,5,1,False,0,1,50/50,1,0.5105072463768116,0.43051201671891326
vote,gpt-4o,mlp,True,5,1,False,0,1,50/50,2,0.5158522776761606,0.4880690856753276
vote,gpt-4o,mlp,True,5,1,False,0,1,50/50,3,0.5734939759036144,0.5314791403286978
vote,gpt-4o,mlp,True,5,1,False,0,1,50/50,4,0.5338924731182796,0.474414194771773
vote,gpt-4o,mlp,True,5,1,False,0,1,67/33,0,0.5220816918930127,0.4802139037433155
vote,gpt-4o,mlp,True,5,1,False,0,1,67/33,1,0.5487033523086654,0.5320802803440586
vote,gpt-4o,mlp,True,5,1,False,0,1,67/33,2,0.4975485188968335,0.4679910362788444
vote,gpt-4o,mlp,True,5,1,False,0,1,67/33,3,0.6091137123745819,0.547541934548267
vote,gpt-4o,mlp,True,5,1,False,0,1,67/33,4,0.5397985384159589,0.4901098901098901
vote,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,0,0.526573392000791,0.4886635944700461
vote,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,1,0.5212092747317941,0.4665588877212836
vote,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,2,0.49702380952380953,0.3638344226579521
vote,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,3,0.5358618286795083,0.5022315893875526
vote,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,4,0.5475064064656022,0.5189312245387012
vote,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,0,0.545917001338688,0.5136642498605688
vote,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,1,0.5121376811594203,0.44644032728298694
vote,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,2,0.5360160264785298,0.4892666448730522
vote,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,3,0.5255243195002232,0.47938426125737305
vote,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,4,0.5352688172043011,0.4801596870562388
vote,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,0,0.5519386274103255,0.5187165775401069
vote,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,1,0.555977229601518,0.5282555282555282
vote,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,2,0.5178753830439223,0.4901098901098901
vote,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,3,0.540133779264214,0.49776785714285715
vote,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,4,0.5316018171044835,0.4770726903428325
vote,gpt-4o,lr,True,5,1,False,0,1,33/67,0,0.5361150936866564,0.4930555555555556
vote,gpt-4o,lr,True,5,1,False,0,1,33/67,1,0.5072427942848667,0.4561868686868687
vote,gpt-4o,lr,True,5,1,False,0,1,33/67,2,0.49164746543778803,0.41172824200347136
vote,gpt-4o,lr,True,5,1,False,0,1,33/67,3,0.5348414713055597,0.5042748114953428
vote,gpt-4o,lr,True,5,1,False,0,1,33/67,4,0.5459294303173664,0.5149501661129567
vote,gpt-4o,lr,True,5,1,False,0,1,50/50,0,0.5287817938420347,0.49537037037037035
vote,gpt-4o,lr,True,5,1,False,0,1,50/50,1,0.5341485507246377,0.501429388221841
vote,gpt-4o,lr,True,5,1,False,0,1,50/50,2,0.49843219231774233,0.43119266055045874
vote,gpt-4o,lr,True,5,1,False,0,1,50/50,3,0.5232039268183847,0.47246275401615206
vote,gpt-4o,lr,True,5,1,False,0,1,50/50,4,0.5378924731182796,0.477389124986379
vote,gpt-4o,lr,True,5,1,False,0,1,67/33,0,0.5284055567074435,0.504225352112676
vote,gpt-4o,lr,True,5,1,False,0,1,67/33,1,0.5211891208096141,0.47767857142857145
vote,gpt-4o,lr,True,5,1,False,0,1,67/33,2,0.5122574055158324,0.485433953122161
vote,gpt-4o,lr,True,5,1,False,0,1,67/33,3,0.5593645484949833,0.5282555282555282
vote,gpt-4o,lr,True,5,1,False,0,1,67/33,4,0.5316018171044835,0.4770726903428325
vote,gpt-o1,mlp,True,5,1,False,0,1,33/67,0,0.5410095417016859,0.506605222734255
vote,gpt-o1,mlp,True,5,1,False,0,1,33/67,1,0.504202303851288,0.4214235255603991
vote,gpt-o1,mlp,True,5,1,False,0,1,33/67,2,0.5160330261136713,0.4640471051201856
vote,gpt-o1,mlp,True,5,1,False,0,1,33/67,3,0.5935493504554278,0.5469036535477501
